MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.1",84532,"BAY285","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/19/1998,12:50:00,5,,,4,"B ","D","S1","TN",,1.45800,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",84654,"BAY286","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/3/1998,11:15:00,5,,,0.5,"S ","D","FS1","TN",,1.42800,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",84654,"BAY286","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/3/1998,11:15:00,5,,,0.5,"S ","D","FS2","TN",,1.36600,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",84654,"BAY286","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/3/1998,11:15:00,5,,,4,"B ","D","S1","TN",,1.44900,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",123188,"BAY278","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/6/1998,13:00:00,4.5,,,3.5,"B ","D","S1","TN",,3.59000,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",123491,"BAY280","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/2/1998,13:30:00,5,,,0.5,"S ","D","FS1","TN",,2.35900,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",123491,"BAY280","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/2/1998,13:30:00,5,,,0.5,"S ","D","FS2","TN",,2.80300,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",122875,"BAY276","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/7/1998,10:55:00,5.3,,,4.3,"B ","D","S1","TN",,4.62500,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",123188,"BAY278","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/6/1998,13:00:00,4.5,,,0.5,"S ","D","S1","TN",,3.70100,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",123491,"BAY280","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/2/1998,13:30:00,5,,,4,"B ","D","S1","TN",,2.84500,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",123826,"BAY282","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/8/1998,14:30:00,6,,,0.5,"S ","D","FS1","TN",,2.11700,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",123826,"BAY282","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/8/1998,14:30:00,6,,,0.5,"S ","D","FS2","TN",,2.22000,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",123826,"BAY282","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/8/1998,14:30:00,6,,,5,"B ","D","S1","TN",,2.09300,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",84532,"BAY285","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/19/1998,12:50:00,5,,,0.5,"S ","D","FS1","TN",,1.55500,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",84532,"BAY285","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/19/1998,12:50:00,5,,,0.5,"S ","D","FS2","TN",,1.47000,"MG/L","D03 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",122875,"BAY276","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/7/1998,10:55:00,5.3,,,0.5,"S ","D","FS1","TN",,4.82800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122875,"BAY276","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/7/1998,10:55:00,5.3,,,0.5,"S ","D","FS2","TN",,4.84400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122357,"BAY273","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1998,10:35:00,4.6,,,3.6,"B ","D","S1","TN",,3.77000,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122573,"BAY274","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/9/1998,11:10:00,5.2,,,4.2,"B ","D","S1","TN",,4.81500,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122573,"BAY274","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/9/1998,11:10:00,5.2,,,0.5,"S ","D","FS1","TN",,4.73800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122573,"BAY274","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/9/1998,11:10:00,5.2,,,0.5,"S ","D","FS2","TN",,4.83800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122065,"BAY272","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/7/1998,09:10:00,5.5,,,4.5,"B ","D","S1","TN",,4.74200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122357,"BAY273","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1998,10:35:00,4.6,,,0.5,"S ","D","FS1","TN",,3.92000,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122357,"BAY273","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1998,10:35:00,4.6,,,0.5,"S ","D","FS2","TN",,3.68000,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117572,"BAY270","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/20/1997,11:45:00,4.8,,,4,"B ","D","S1","TN",,2.79300,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",121940,"BAY271","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1997,09:32:00,4.8,,,0.5,"S ","D","FS1","TN",,4.16200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",121940,"BAY271","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1997,09:32:00,4.8,,,0.5,"S ","D","FS2","TN",,4.22400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",121940,"BAY271","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1997,09:32:00,4.8,,,3.8,"B ","D","S1","TN",,4.43000,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",122065,"BAY272","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/7/1998,09:10:00,5.5,,,0.5,"S ","D","S1","TN",,4.68300,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117228,"BAY269","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/16/1997,11:45:00,4.2,,,0.5,"S ","D","FS1","TN",,1.57700,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117228,"BAY269","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/16/1997,11:45:00,4.2,,,0.5,"S ","D","FS2","TN",,1.65500,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117572,"BAY270","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/20/1997,11:45:00,4.8,,,0.5,"S ","D","FS1","TN",,2.66100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117572,"BAY270","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/20/1997,11:45:00,4.8,,,0.5,"S ","D","FS2","TN",,2.81200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117228,"BAY269","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/16/1997,11:45:00,4.2,,,3.2,"B ","D","S1","TN",,1.65700,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",116579,"BAY264","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/14/1997,11:05:00,5,,,0.5,"S ","D","S1","TN",,1.25100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",116579,"BAY264","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/14/1997,11:05:00,5,,,4,"B ","D","S1","TN",,1.41200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117020,"BAY267","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/24/1997,13:55:00,5,,,0.5,"S ","D","FS1","TN",,1.14600,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117020,"BAY267","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/24/1997,13:55:00,5,,,0.5,"S ","D","FS2","TN",,1.24800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",117020,"BAY267","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/24/1997,13:55:00,5,,,4,"B ","D","S1","TN",,1.25900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",115884,"BAY260","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/12/1997,11:40:00,5,,,0.5,"S ","D","S1","TN",,2.56400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",115884,"BAY260","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/12/1997,11:40:00,5,,,4,"B ","D","S1","TN",,2.40100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",116233,"BAY263","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/17/1997,10:35:00,4.8,,,0.5,"S ","D","S1","TN",,1.35400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",116233,"BAY263","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/17/1997,10:35:00,4.8,,,3.8,"B ","D","S1","TN",,1.29400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",129482,"BAY254","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/3/1997,10:50:00,4.6,,,0.5,"S ","D","FS1","TN",,4.80600,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",129482,"BAY254","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/3/1997,10:50:00,4.6,,,0.5,"S ","D","FS2","TN",,4.46400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",129164,"BAY252","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/16/1997,12:00:00,5,,,4,"B ","D","S1","TN",,5.15200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",129366,"BAY253","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1997,09:00:00,5.5,,,4.5,"B ","D","S1","TN",,4.81700,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",129366,"BAY253","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1997,09:00:00,5.5,,,0.5,"S ","D","FS1","TN",,5.24500,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",129366,"BAY253","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1997,09:00:00,5.5,,,0.5,"S ","D","FS2","TN",,4.68200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",128949,"BAY251","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/12/1996,09:20:00,4.8,,,4,"B ","D","S1","TN",,4.42800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",129164,"BAY252","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/16/1997,12:00:00,5,,,0.5,"S ","D","FS1","TN",,4.93300,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",129164,"BAY252","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/16/1997,12:00:00,5,,,0.5,"S ","D","FS2","TN",,5.18100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",128415,"BAY249","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/22/1996,10:35:00,5.1,,,4.1,"B ","D","S1","TN",,2.78500,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",128683,"BAY250","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/19/1996,11:25:00,5.8,,,0.5,"S ","D","S1","TN",,2.87200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",128683,"BAY250","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/19/1996,11:25:00,5.8,,,5,"B ","D","S1","TN",,2.86400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",128949,"BAY251","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/12/1996,09:20:00,4.8,,,0.5,"S ","D","FS1","TN",,4.05000,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",128949,"BAY251","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/12/1996,09:20:00,4.8,,,0.5,"S ","D","FS2","TN",,4.00000,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5971,"BAY245","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/29/1996,10:35:00,4.8,,,4,"B ","D","S1","TN",,2.10200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",6260,"BAY247","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/24/1996,11:45:00,5,,,0.5,"S ","D","FS1","TN",,1.94500,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",6260,"BAY247","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/24/1996,11:45:00,5,,,0.5,"S ","D","FS2","TN",,2.26300,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",6260,"BAY247","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/24/1996,11:45:00,5,,,4,"B ","D","S1","TN",,2.05800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",128415,"BAY249","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/22/1996,10:35:00,5.1,,,0.5,"S ","D","S1","TN",,2.70100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5249,"BAY241","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/25/1996,10:20:00,5.6,,,4.6,"B ","D","S1","TN",,2.32400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5576,"BAY243","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/25/1996,11:15:00,5.9,,,5,"B ","D","S1","TN",,2.29200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5971,"BAY245","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/29/1996,10:35:00,4.8,,,0.5,"S ","D","FS1","TN",,2.15600,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5971,"BAY245","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/29/1996,10:35:00,4.8,,,0.5,"S ","D","FS2","TN",,2.07900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",4840,"BAY238","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/16/1996,12:15:00,5,,,4,"B ","D","S1","TN",,3.77800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5249,"BAY241","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/25/1996,10:20:00,5.6,,,0.5,"S ","D","FS1","TN",,2.31100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5249,"BAY241","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/25/1996,10:20:00,5.6,,,0.5,"S ","D","FS2","TN",,2.40900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5576,"BAY243","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/25/1996,11:15:00,5.9,,,0.5,"S ","D","FS1","TN",,1.85100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",5576,"BAY243","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/25/1996,11:15:00,5.9,,,0.5,"S ","D","FS2","TN",,2.32700,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",4840,"BAY238","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/16/1996,12:15:00,5,,,0.5,"S ","D","S1","TN",,3.76900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",4562,"BAY237","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/24/1996,11:20:00,5,,,4,"B ","D","S1","TN",,3.62600,"MG/L","D01 ","MDHMH","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",19085,"BAY235","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/26/1996,10:30:00,5.6,,,5,"B ","D","S1","TN",,4.78200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",4562,"BAY237","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/24/1996,11:20:00,5,,,0.5,"S ","D","S1","TN",,4.11300,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",18626,"BAY233","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/12/1996,08:15:00,5.6,,,4.6,"B ","D","S1","TN",,5.53800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",19085,"BAY235","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/26/1996,10:30:00,5.6,,,0.5,"S ","D","FS1","TN",,4.92200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",19085,"BAY235","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/26/1996,10:30:00,5.6,,,0.5,"S ","D","FS2","TN",,4.90500,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",18626,"BAY233","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/12/1996,08:15:00,5.6,,,0.5,"S ","D","FS1","TN",,5.61300,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",18626,"BAY233","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/12/1996,08:15:00,5.6,,,0.5,"S ","D","FS2","TN",,5.59700,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",18383,"BAY232","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/22/1996,08:30:00,5.1,,,0.5,"S ","D","S1","TN",,3.93700,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",18383,"BAY232","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/22/1996,08:30:00,5.1,,,4.1,"B ","D","S1","TN",,3.93800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",17922,"BAY230","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/8/1995,11:30:00,4.1,,,3,"B ","D","S1","TN",,2.63600,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",18198,"BAY231","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1995,11:35:00,4.3,,,3.3,"B ","D","S1","TN",,3.93900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",17922,"BAY230","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/8/1995,11:30:00,4.1,,,0.5,"S ","D","S1","TN",,2.44700,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",18198,"BAY231","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1995,11:35:00,4.3,,,0.5,"S ","D","FS1","TN",,3.86200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",18198,"BAY231","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1995,11:35:00,4.3,,,0.5,"S ","D","FS2","TN",,3.62400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",17611,"BAY228","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/4/1995,10:40:00,5.2,,,0.5,"S ","D","S1","TN",,1.46600,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",17611,"BAY228","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/4/1995,10:40:00,5.2,,,4,"B ","D","S1","TN",,1.20200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",17434,"BAY227","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/1995,12:46:00,5.7,,,0.5,"S ","D","S1","TN",,1.24900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",17434,"BAY227","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/1995,12:46:00,5.7,,,4.7,"B ","D","S1","TN",,1.60800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",10424,"BAY224","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/9/1995,11:35:00,4.6,,,0.5,"S ","D","S1","TN","<",1.34300,"MG/L","D01A","MDHMH","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",10424,"BAY224","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/9/1995,11:35:00,4.6,,,0.5,"S ","D","S1","TN","<",1.34200,"MG/L","D01B","MDHMH","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",10424,"BAY224","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/9/1995,11:35:00,4.6,,,4,"B ","D","S1","TN","<",1.44900,"MG/L","D01A","MDHMH","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",10424,"BAY224","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/9/1995,11:35:00,4.6,,,4,"B ","D","S1","TN","<",1.44800,"MG/L","D01B","MDHMH","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",10153,"BAY222","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/12/1995,10:20:00,5,,,0.5,"S ","D","S1","TN",,1.62600,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",10153,"BAY222","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/12/1995,10:20:00,5,,,4,"B ","D","S1","TN",,1.69300,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",9359,"BAY218","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/10/1995,10:30:00,5.2,,,4.2,"B ","D","S1","TN",,2.55800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",9693,"BAY220","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/7/1995,09:50:00,4.9,,,0.5,"S ","D","S1","TN",,1.87200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",9693,"BAY220","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/7/1995,09:50:00,4.9,,,3.9,"B ","D","S1","TN",,1.89100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",9359,"BAY218","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/10/1995,10:30:00,5.2,,,0.5,"S ","D","S1","TN",,2.61400,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",9168,"BAY217","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/26/1995,11:35:00,4.7,,,0.5,"S ","D","FS1","TN",,3.19500,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",9168,"BAY217","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/26/1995,11:35:00,4.7,,,0.5,"S ","D","FS2","TN",,2.89600,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",9168,"BAY217","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/26/1995,11:35:00,4.7,,,4,"B ","D","S1","TN",,3.09000,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",8636,"BAY214","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/8/1995,10:15:00,5,,,0.5,"S ","D","S1","TN",,4.57900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",8636,"BAY214","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/8/1995,10:15:00,5,,,4,"B ","D","S1","TN",,4.65700,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",8391,"BAY213","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/15/1995,10:55:00,4.1,,,0.5,"S ","D","S1","TN",,4.66100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",8391,"BAY213","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/15/1995,10:55:00,4.1,,,3.1,"B ","D","S1","TN",,4.66900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",22077,"BAY189","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/27/1993,10:40:00,5,,,4,"B ","D","S1","TN",,1.95800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",22077,"BAY189","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/27/1993,10:40:00,5,,,0.5,"S ","D","S1","TN",,1.71200,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",12681,"BAY194","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/9/1994,11:35:00,5.1,,,0.5,"S ","D","S1","TN",,3.85800,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",22568,"BAY191","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/8/1993,10:35:00,5.4,,,4.4,"B ","D","S1","TN",,0.86900,"MG/L","D01 ","MDHMH","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",22683,"BAY192","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/4/1994,09:30:00,5.6,,,0.5,"S ","D","S1","TN",,4.25900,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
"ET6.1",12681,"BAY194","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/9/1994,11:35:00,5.1,,,4.1,"B ","D","S1","TN",,4.11100,"MG/L","D01 ","MDHMH",,,,,38.54833,-75.70306,"T3"
