MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
ET6.1,425191,BAY678,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/10/16,8:42:00,5.6,,,1,M ,ISM,M1,WTEMP,,27.4,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425191,BAY678,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/10/16,8:42:00,5.6,,,2,M ,ISM,M1,WTEMP,,27.4,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425191,BAY678,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/10/16,8:42:00,5.6,,,3,M ,ISM,M1,WTEMP,,27.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425191,BAY678,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/10/16,8:42:00,5.6,,,4,M ,ISM,M1,WTEMP,,27.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425191,BAY678,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/10/16,8:42:00,5.6,,,0.5,S ,ISM,M1,WTEMP,,27.4,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425083,BAY676,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/13/16,9:00:00,5.4,,,0.5,S ,ISM,M1,WTEMP,,28.2,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425562,BAY681,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/21/16,9:16:00,5.5,,,4.4,B ,ISM,M1,WTEMP,,24,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425562,BAY681,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/21/16,9:16:00,5.5,,,1,M ,ISM,M1,WTEMP,,24,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425562,BAY681,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/21/16,9:16:00,5.5,,,2,M ,ISM,M1,WTEMP,,24,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425562,BAY681,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/21/16,9:16:00,5.5,,,3,M ,ISM,M1,WTEMP,,24,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425562,BAY681,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/21/16,9:16:00,5.5,,,4,M ,ISM,M1,WTEMP,,24,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427245,BAY689,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/17,13:10:00,4.4,,,3.4,B ,ISM,M1,WTEMP,,6.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427245,BAY689,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/17,13:10:00,4.4,,,1,M ,ISM,M1,WTEMP,,6.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427245,BAY689,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/17,13:10:00,4.4,,,2,M ,ISM,M1,WTEMP,,6.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427245,BAY689,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/17,13:10:00,4.4,,,3,M ,ISM,M1,WTEMP,,6.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427245,BAY689,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/17,13:10:00,4.4,,,0.5,S ,ISM,M1,WTEMP,,6.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,425562,BAY681,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/21/16,9:16:00,5.5,,,0.5,S ,ISM,M1,WTEMP,,24,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427353,BAY690,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/17,8:50:00,5.6,,,4.6,B ,ISM,M1,WTEMP,,6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427353,BAY690,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/17,8:50:00,5.6,,,1,M ,ISM,M1,WTEMP,,6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427353,BAY690,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/17,8:50:00,5.6,,,2,M ,ISM,M1,WTEMP,,6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427353,BAY690,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/17,8:50:00,5.6,,,3,M ,ISM,M1,WTEMP,,6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427353,BAY690,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/17,8:50:00,5.6,,,4,M ,ISM,M1,WTEMP,,6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444869,BAY693,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/17,10:05:00,5.2,,,4.2,B ,ISM,M1,WTEMP,,5.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444869,BAY693,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/17,10:05:00,5.2,,,1,M ,ISM,M1,WTEMP,,5.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444869,BAY693,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/17,10:05:00,5.2,,,2,M ,ISM,M1,WTEMP,,5.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444869,BAY693,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/17,10:05:00,5.2,,,3,M ,ISM,M1,WTEMP,,5.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444977,BAY694,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/12/17,9:27:00,5.4,,,4.4,B ,ISM,M1,WTEMP,,16.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444977,BAY694,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/12/17,9:27:00,5.4,,,1,M ,ISM,M1,WTEMP,,16.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444977,BAY694,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/12/17,9:27:00,5.4,,,2,M ,ISM,M1,WTEMP,,16.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444977,BAY694,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/12/17,9:27:00,5.4,,,3,M ,ISM,M1,WTEMP,,16.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444977,BAY694,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/12/17,9:27:00,5.4,,,4,M ,ISM,M1,WTEMP,,16.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444869,BAY693,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/17,10:05:00,5.2,,,0.5,S ,ISM,M1,WTEMP,,5.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,427353,BAY690,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/17,8:50:00,5.6,,,0.5,S ,ISM,M1,WTEMP,,6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445564,BAY700,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/12/17,8:55:00,5.6,,,4.6,B ,ISM,M1,WTEMP,,28.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445564,BAY700,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/12/17,8:55:00,5.6,,,1,M ,ISM,M1,WTEMP,,28.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445564,BAY700,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/12/17,8:55:00,5.6,,,2,M ,ISM,M1,WTEMP,,28.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445564,BAY700,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/12/17,8:55:00,5.6,,,3,M ,ISM,M1,WTEMP,,28.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445564,BAY700,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/12/17,8:55:00,5.6,,,4,M ,ISM,M1,WTEMP,,28.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445672,BAY702,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/7/17,9:17:00,5.2,,,4.2,B ,ISM,M1,WTEMP,,26.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445672,BAY702,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/7/17,9:17:00,5.2,,,1,M ,ISM,M1,WTEMP,,26.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445672,BAY702,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/7/17,9:17:00,5.2,,,2,M ,ISM,M1,WTEMP,,26.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445672,BAY702,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/7/17,9:17:00,5.2,,,3,M ,ISM,M1,WTEMP,,26.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445564,BAY700,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/12/17,8:55:00,5.6,,,0.5,S ,ISM,M1,WTEMP,,28.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,444977,BAY694,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/12/17,9:27:00,5.4,,,0.5,S ,ISM,M1,WTEMP,,16.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445888,BAY696,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/10/17,8:50:00,5.3,,,5,B ,ISM,M1,WTEMP,,18.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445888,BAY696,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/10/17,8:50:00,5.3,,,1,M ,ISM,M1,WTEMP,,18.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445888,BAY696,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/10/17,8:50:00,5.3,,,2,M ,ISM,M1,WTEMP,,18.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445888,BAY696,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/10/17,8:50:00,5.3,,,3,M ,ISM,M1,WTEMP,,18.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445888,BAY696,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/10/17,8:50:00,5.3,,,4,M ,ISM,M1,WTEMP,,18.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445888,BAY696,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/10/17,8:50:00,5.3,,,0.5,S ,ISM,M1,WTEMP,,18.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445672,BAY702,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/7/17,9:17:00,5.2,,,0.5,S ,ISM,M1,WTEMP,,26.5,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446104,BAY708,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/15/17,8:09:00,4.8,,,3.8,B ,ISM,M1,WTEMP,,10.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446104,BAY708,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/15/17,8:09:00,4.8,,,1,M ,ISM,M1,WTEMP,,10.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446104,BAY708,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/15/17,8:09:00,4.8,,,2,M ,ISM,M1,WTEMP,,10.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446104,BAY708,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/15/17,8:09:00,4.8,,,3,M ,ISM,M1,WTEMP,,10.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446104,BAY708,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/15/17,8:09:00,4.8,,,0.5,S ,ISM,M1,WTEMP,,10.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445996,BAY707,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/18/17,8:02:00,5.3,,,0.5,S ,ISM,M1,WTEMP,,18.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445996,BAY707,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/18/17,8:02:00,5.3,,,4.3,B ,ISM,M1,WTEMP,,18.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445996,BAY707,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/18/17,8:02:00,5.3,,,1,M ,ISM,M1,WTEMP,,18.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445996,BAY707,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/18/17,8:02:00,5.3,,,2,M ,ISM,M1,WTEMP,,18.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445996,BAY707,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/18/17,8:02:00,5.3,,,3,M ,ISM,M1,WTEMP,,18.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,445996,BAY707,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/18/17,8:02:00,5.3,,,4,M ,ISM,M1,WTEMP,,18.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446320,BAY705,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/18/17,16:10:00,5.6,,,4.6,B ,ISM,M1,WTEMP,,24.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446320,BAY705,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/18/17,16:10:00,5.6,,,1,M ,ISM,M1,WTEMP,,24.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446320,BAY705,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/18/17,16:10:00,5.6,,,2,M ,ISM,M1,WTEMP,,24.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446320,BAY705,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/18/17,16:10:00,5.6,,,3,M ,ISM,M1,WTEMP,,24.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446320,BAY705,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/18/17,16:10:00,5.6,,,4,M ,ISM,M1,WTEMP,,24.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446320,BAY705,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/18/17,16:10:00,5.6,,,0.5,S ,ISM,M1,WTEMP,,24.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446212,BAY710,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/13/17,9:50:00,4.7,,,0.5,S ,ISM,M1,WTEMP,,5.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446212,BAY710,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/13/17,9:50:00,4.7,,,3.7,B ,ISM,M1,WTEMP,,5.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446212,BAY710,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/13/17,9:50:00,4.7,,,1,M ,ISM,M1,WTEMP,,5.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446212,BAY710,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/13/17,9:50:00,4.7,,,2,M ,ISM,M1,WTEMP,,5.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446212,BAY710,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/13/17,9:50:00,4.7,,,3,M ,ISM,M1,WTEMP,,5.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448096,BAY714,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/18,9:15:00,4.3,,,1,M ,ISM,M1,WTEMP,,8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448096,BAY714,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/18,9:15:00,4.3,,,2,M ,ISM,M1,WTEMP,,7.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448096,BAY714,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/18,9:15:00,4.3,,,3,M ,ISM,M1,WTEMP,,7.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448096,BAY714,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/18,9:15:00,4.3,,,3.3,M ,ISM,M1,WTEMP,,7.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,447993,BAY713,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/18,8:25:00,4.9,,,0.5,S ,ISM,M1,WTEMP,,0.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446428,BAY698,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/14/17,9:10:00,5.6,,,0.5,S ,ISM,M1,WTEMP,,26.4,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,447993,BAY713,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/18,8:25:00,4.9,,,3.9,B ,ISM,M1,WTEMP,,0.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,447993,BAY713,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/18,8:25:00,4.9,,,1,M ,ISM,M1,WTEMP,,0.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,447993,BAY713,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/18,8:25:00,4.9,,,2,M ,ISM,M1,WTEMP,,0.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,447993,BAY713,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/18,8:25:00,4.9,,,3,M ,ISM,M1,WTEMP,,0.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446428,BAY698,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/14/17,9:10:00,5.6,,,4.6,B ,ISM,M1,WTEMP,,26.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446428,BAY698,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/14/17,9:10:00,5.6,,,1,M ,ISM,M1,WTEMP,,26.3,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446428,BAY698,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/14/17,9:10:00,5.6,,,2,M ,ISM,M1,WTEMP,,26.2,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446428,BAY698,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/14/17,9:10:00,5.6,,,3,M ,ISM,M1,WTEMP,,26.2,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,446428,BAY698,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/14/17,9:10:00,5.6,,,4,M ,ISM,M1,WTEMP,,26.2,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448201,BAY716,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/13/18,9:42:00,4.7,,,3.7,B ,ISM,M1,WTEMP,,6.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448201,BAY716,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/13/18,9:42:00,4.7,,,1,M ,ISM,M1,WTEMP,,6.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448201,BAY716,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/13/18,9:42:00,4.7,,,2,M ,ISM,M1,WTEMP,,6.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448201,BAY716,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/13/18,9:42:00,4.7,,,3,M ,ISM,M1,WTEMP,,6.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448201,BAY716,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/13/18,9:42:00,4.7,,,0.5,S ,ISM,M1,WTEMP,,6.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448096,BAY714,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/18,9:15:00,4.3,,,0.5,S ,ISM,M1,WTEMP,,7.9,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448307,BAY719,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/17/18,9:39:00,5.3,,,4.3,B ,ISM,M1,WTEMP,,14.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448307,BAY719,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/17/18,9:39:00,5.3,,,1,M ,ISM,M1,WTEMP,,14.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448307,BAY719,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/17/18,9:39:00,5.3,,,2,M ,ISM,M1,WTEMP,,14.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448307,BAY719,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/17/18,9:39:00,5.3,,,3,M ,ISM,M1,WTEMP,,14.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448307,BAY719,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/17/18,9:39:00,5.3,,,4,M ,ISM,M1,WTEMP,,14.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449027,BAY721,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/21/18,9:30:00,5.8,,,4.8,B ,ISM,M1,WTEMP,,19.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449027,BAY721,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/21/18,9:30:00,5.8,,,1,M ,ISM,M1,WTEMP,,19.7,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449027,BAY721,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/21/18,9:30:00,5.8,,,2,M ,ISM,M1,WTEMP,,19.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449027,BAY721,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/21/18,9:30:00,5.8,,,3,M ,ISM,M1,WTEMP,,19.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449027,BAY721,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/21/18,9:30:00,5.8,,,4,M ,ISM,M1,WTEMP,,19.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449027,BAY721,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/21/18,9:30:00,5.8,,,0.5,S ,ISM,M1,WTEMP,,19.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,448307,BAY719,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/17/18,9:39:00,5.3,,,0.5,S ,ISM,M1,WTEMP,,14.8,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449908,BAY725,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/18/18,8:44:00,5.4,,,4.4,B ,ISM,M1,WTEMP,,27.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449908,BAY725,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/18/18,8:44:00,5.4,,,1,M ,ISM,M1,WTEMP,,27.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449908,BAY725,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/18/18,8:44:00,5.4,,,2,M ,ISM,M1,WTEMP,,27.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449908,BAY725,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/18/18,8:44:00,5.4,,,3,M ,ISM,M1,WTEMP,,27.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449908,BAY725,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/18/18,8:44:00,5.4,,,4,M ,ISM,M1,WTEMP,,27.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449132,BAY722,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/13/18,9:23:00,5,,,4,B ,ISM,M1,WTEMP,,21.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449132,BAY722,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/13/18,9:23:00,5,,,1,M ,ISM,M1,WTEMP,,21.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449132,BAY722,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/13/18,9:23:00,5,,,2,M ,ISM,M1,WTEMP,,21.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449132,BAY722,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/13/18,9:23:00,5,,,3,M ,ISM,M1,WTEMP,,21.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,450015,BAY726,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/8/18,8:50:00,4.9,,,3.9,B ,ISM,M1,WTEMP,,29.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,450015,BAY726,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/8/18,8:50:00,4.9,,,1,M ,ISM,M1,WTEMP,,29.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,450015,BAY726,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/8/18,8:50:00,4.9,,,2,M ,ISM,M1,WTEMP,,29.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,450015,BAY726,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/8/18,8:50:00,4.9,,,3,M ,ISM,M1,WTEMP,,29.1,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449908,BAY725,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/18/18,8:44:00,5.4,,,0.5,S ,ISM,M1,WTEMP,,27.6,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,449132,BAY722,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/13/18,9:23:00,5,,,0.5,S ,ISM,M1,WTEMP,,21.2,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,450213,BAY729,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/19/18,9:28:00,4.8,,,3.8,B ,ISM,M1,WTEMP,,25.4,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
ET6.1,450213,BAY729,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/19/18,9:28:00,4.8,,,1,M ,ISM,M1,WTEMP,,25.4,DEG C,F01 ,,,,,,38.54833,-75.70306,T3
