MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.2",114649,"BAY036","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/7/1986,11:00:00,3.6,,,0.5,"S ","D","FS2","TN",,2.00000,"MG/L","D01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",82139,"BAY040","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/10/1986,12:36:00,3.3,,,2.3,"B ","D","S1","TN",,1.05000,"MG/L","D01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114300,"BAY034","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/10/1986,12:40:00,3.5,,,0.5,"S ","D","FS1","TN",,2.65000,"MG/L","D01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114300,"BAY034","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/10/1986,12:40:00,3.5,,,0.5,"S ","D","FS2","TN",,2.68000,"MG/L","D01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114169,"BAY033","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/25/1986,10:25:00,3,,,0.5,"S ","D","S1","TN",,3.25000,"MG/L","D01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",113778,"BAY032","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/8/1986,09:48:00,3,,,0.5,"S ","D","S1","TN",,1.90000,"MG/L","D01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114169,"BAY033","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/25/1986,10:25:00,3,,,12,"B ","D","S1","TN",,3.38000,"MG/L","D01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",82139,"BAY040","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/10/1986,12:36:00,3.3,,,0.5,"S ","D","S1","TN",,1.03000,"MG/L","D01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",82139,"BAY040","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/10/1986,12:36:00,3.3,,,0.5,"S ","D","S1","TP",,0.05200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114169,"BAY033","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/25/1986,10:25:00,3,,,12,"B ","D","S1","TP",,0.13300,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",113778,"BAY032","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/8/1986,09:48:00,3,,,0.5,"S ","D","S1","TP",,0.08300,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114169,"BAY033","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/25/1986,10:25:00,3,,,0.5,"S ","D","S1","TP",,0.09000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114300,"BAY034","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/10/1986,12:40:00,3.5,,,0.5,"S ","D","FS1","TP",,0.12600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114300,"BAY034","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/10/1986,12:40:00,3.5,,,0.5,"S ","D","FS2","TP",,0.12600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",82139,"BAY040","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/10/1986,12:36:00,3.3,,,2.3,"B ","D","S1","TP",,0.06200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114649,"BAY036","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/7/1986,11:00:00,3.6,,,0.5,"S ","D","FS1","TP",,0.06600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114649,"BAY036","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/7/1986,11:00:00,3.6,,,0.5,"S ","D","FS2","TP",,0.05500,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",115155,"BAY038","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1986,12:00:00,3.7,,,0.5,"S ","D","S1","TP",,0.04200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114649,"BAY036","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/7/1986,11:00:00,3.6,,,2.6,"B ","D","S1","TP",,0.09600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",114300,"BAY034","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/10/1986,12:40:00,3.5,,,2.5,"B ","D","S1","TP",,0.20700,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",82521,"BAY042","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/15/1986,11:20:00,3,,,0.5,"S ","D","FS1","TP",,0.08800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",82521,"BAY042","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/15/1986,11:20:00,3,,,0.5,"S ","D","FS2","TP",,0.06400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",115155,"BAY038","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1986,12:00:00,3.7,,,2.7,"B ","D","S1","TP",,0.04200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",82521,"BAY042","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/15/1986,11:20:00,3,,,2,"B ","D","S1","TP",,0.09900,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",83175,"BAY045","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/26/1986,12:35:00,3.3,,,0.5,"S ","D","S1","TP",,0.10800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",83175,"BAY045","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/26/1986,12:35:00,3.3,,,2.3,"B ","D","S1","TP",,0.15400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",83337,"BAY046","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/9/1986,11:50:00,3.7,,,2.7,"B ","D","S1","TP",,0.14800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",76200,"BAY051","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/16/1986,13:00:00,4,,,3,"B ","D","S1","TP",,0.07000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",76200,"BAY051","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/16/1986,13:00:00,4,,,0.5,"S ","D","S1","TP",,0.29000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",83337,"BAY046","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/9/1986,11:50:00,3.7,,,0.5,"S ","D","FS1","TP",,0.07800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",83337,"BAY046","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/9/1986,11:50:00,3.7,,,0.5,"S ","D","FS2","TP",,0.08300,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",76300,"BAY052","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/5/1987,13:45:00,4.5,,,0.5,"S ","D","S1","TP",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",76300,"BAY052","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/5/1987,13:45:00,4.5,,,3.5,"B ","D","S1","TP",,0.05000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",76704,"BAY053","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/24/1987,15:00:00,4,,,0.5,"S ","D","FS1","TP",,0.07000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",76704,"BAY053","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/24/1987,15:00:00,4,,,0.5,"S ","D","FS2","TP",,0.08000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",76704,"BAY053","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/24/1987,15:00:00,4,,,3,"B ","D","S1","TP",,0.07000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",83756,"BAY048","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1986,11:50:00,3.7,,,0.5,"S ","D","FS1","TP",,,"MG/L","L01 ","MDHMH","RR",,,,38.34133,-75.88834,"T3"
"ET6.2",83756,"BAY048","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1986,11:50:00,3.7,,,0.5,"S ","D","FS2","TP",,,"MG/L","L01 ","MDHMH","RR",,,,38.34133,-75.88834,"T3"
"ET6.2",84202,"BAY050","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/18/1986,12:00:00,3.8,,,0.5,"S ","D","FS1","TP",,0.06500,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",84202,"BAY050","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/18/1986,12:00:00,3.8,,,0.5,"S ","D","FS2","TP",,0.07000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",83756,"BAY048","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1986,11:50:00,3.7,,,2.7,"B ","D","S1","TP",,,"MG/L","L01 ","MDHMH","RR",,,,38.34133,-75.88834,"T3"
"ET6.2",77235,"BAY055","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/23/1987,14:00:00,4,,,0.5,"S ","D","S1","TP",,0.05000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",84202,"BAY050","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/18/1986,12:00:00,3.8,,,2.8,"B ","D","S1","TP",,0.08000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",77568,"BAY056","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/7/1987,12:55:00,4,2.50,2.50,3,"B ","D","S1","TP",,0.03000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",77568,"BAY056","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/7/1987,12:55:00,4,2.50,2.50,0.5,"S ","D","S1","TP",,0.05000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",77235,"BAY055","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/23/1987,14:00:00,4,,,3,"B ","D","S1","TP",,0.04000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",100857,"BAY058","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/7/1987,10:45:00,4,,,0.5,"S ","D","S1","TP",,0.05000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",100857,"BAY058","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/7/1987,10:45:00,4,,,3,"B ","D","S1","TP",,0.05000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",102020,"BAY064","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/4/1987,09:15:00,4.1,,,0.5,"S ","D","S1","TP",,0.08000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",101856,"BAY063","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/21/1987,10:05:00,3.8,,,2.8,"B ","D","S1","TP",,0.10000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",101416,"BAY061","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/1987,13:25:00,3.5,,,2.5,"B ","D","S1","TP",,0.09000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",101856,"BAY063","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/21/1987,10:05:00,3.8,,,0.5,"S ","D","FS1","TP",,0.09000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",101856,"BAY063","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/21/1987,10:05:00,3.8,,,0.5,"S ","D","FS2","TP",,0.11000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",101416,"BAY061","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/1987,13:25:00,3.5,,,0.5,"S ","D","S1","TP",,0.07000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",102406,"BAY066","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/2/1987,09:40:00,4.1,,,0.5,"S ","D","S1","TP",,0.09000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",102020,"BAY064","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/4/1987,09:15:00,4.1,,,3.1,"B ","D","S1","TP",,0.10000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",107219,"BAY069","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/20/1987,12:15:00,4.2,,,0.5,"S ","D","S1","TP",,0.07000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",102406,"BAY066","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/2/1987,09:40:00,4.1,,,3.1,"B ","D","S1","TP",,0.12000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",108395,"BAY073","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/22/1988,12:30:00,4,,,3,"B ","D","S1","TP",,0.05200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",108395,"BAY073","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/22/1988,12:30:00,4,,,0.5,"S ","D","S1","TP",,0.06200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",107596,"BAY070","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/18/1987,10:10:00,4.4,,,3.4,"B ","D","S1","TP",,0.09000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",107596,"BAY070","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/18/1987,10:10:00,4.4,,,0.5,"S ","D","FS1","TP",,0.13000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",107596,"BAY070","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/18/1987,10:10:00,4.4,,,0.5,"S ","D","FS2","TP",,0.14000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",107219,"BAY069","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/20/1987,12:15:00,4.2,,,3.2,"B ","D","S1","TP",,0.08000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",108614,"BAY074","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/1988,12:00:00,4,,,0.5,"S ","D","FS1","TP",,0.06200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",108614,"BAY074","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/1988,12:00:00,4,,,0.5,"S ","D","FS2","TP",,0.10900,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",108614,"BAY074","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/14/1988,12:00:00,4,,,3,"B ","D","S1","TP",,0.06700,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",108893,"BAY076","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/6/1988,12:35:00,3,,,0.5,"S ","D","S1","TP",,0.07000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",95022,"BAY079","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/26/1988,11:25:00,3.3,,,0.5,"S ","D","S1","TP",,0.06500,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",95388,"BAY081","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/22/1988,13:40:00,3.2,,,0.5,"S ","D","FS1","TP",,0.05300,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",95388,"BAY081","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/22/1988,13:40:00,3.2,,,0.5,"S ","D","FS2","TP",,0.07300,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",95022,"BAY079","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/26/1988,11:25:00,3.3,,,2.3,"B ","D","S1","TP",,0.08000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",95802,"BAY083","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/21/1988,10:35:00,3.5,,,0.5,"S ","D","S1","TP",,0.08300,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",95388,"BAY081","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/22/1988,13:40:00,3.2,,,2,"B ","D","S1","TP",,0.04000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",96306,"BAY085","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/25/1988,10:30:00,3.5,,,2.5,"B ","D","S1","TP",,0.09700,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",96306,"BAY085","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/25/1988,10:30:00,3.5,,,0.5,"S ","D","S1","TP",,0.11700,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",95802,"BAY083","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/21/1988,10:35:00,3.5,,,2.5,"B ","D","S1","TP",,0.09000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",108893,"BAY076","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/6/1988,12:35:00,3,,,2,"B ","D","S1","TP",,0.07500,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",96678,"BAY087","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/22/1988,10:50:00,3.7,,,0.5,"S ","D","S1","TP",,0.14900,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",96678,"BAY087","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/22/1988,10:50:00,3.7,,,3,"B ","D","S1","TP",,0.09200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",88633,"BAY089","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/20/1988,10:25:00,4,,,0.5,"S ","D","S1","TP",,0.03500,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",88633,"BAY089","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/20/1988,10:25:00,4,,,3,"B ","D","S1","TP",,0.06200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",88937,"BAY090","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1988,12:25:00,3,,,0.5,"S ","D","FS1","TP",,,"MG/L","L01 ","MDHMH","A ",,,,38.34133,-75.88834,"T3"
"ET6.2",88937,"BAY090","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1988,12:25:00,3,,,0.5,"S ","D","FS2","TP",,,"MG/L","L01 ","MDHMH","A ",,,,38.34133,-75.88834,"T3"
"ET6.2",88937,"BAY090","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1988,12:25:00,3,,,2,"B ","D","S1","TP",,,"MG/L","L01 ","MDHMH","A ",,,,38.34133,-75.88834,"T3"
"ET6.2",89485,"BAY092","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/1989,14:15:00,4,,,0.5,"S ","D","S1","TP",,0.04000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",89222,"BAY091","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/8/1988,10:30:00,3.7,,,2.7,"B ","D","S1","TP",,0.02700,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",89222,"BAY091","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/8/1988,10:30:00,3.7,,,0.5,"S ","D","S1","TP",,0.02700,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",89714,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/13/1989,14:25:00,3,,,0.5,"S ","D","FS1","TP",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",89714,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/13/1989,14:25:00,3,,,0.5,"S ","D","FS2","TP",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",89485,"BAY092","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/17/1989,14:15:00,4,,,3,"B ","D","S1","TP",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",89714,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/13/1989,14:25:00,3,,,2,"B ","D","S1","TP",,0.05000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",90034,"BAY094","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/6/1989,12:20:00,4,,,0.5,"S ","D","S1","TP",,0.03000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",90034,"BAY094","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/6/1989,12:20:00,4,,,3,"B ","D","S1","TP",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",90535,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/6/1989,11:25:00,3,,,0.5,"S ","D","S1","TP",,0.10000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",90535,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/6/1989,11:25:00,3,,,2,"B ","D","S1","TP",,0.13000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",64709,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/15/1989,10:30:00,4.2,,,3.2,"B ","D","S1","TP",,0.11000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",65401,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/26/1989,14:13:00,3.4,,,0.5,"S ","D","S1","TP",,,"MG/L","L01 ","MDHMH","C ",,,,38.34133,-75.88834,"T3"
"ET6.2",64709,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/15/1989,10:30:00,4.2,,,0.5,"S ","D","S1","TP",,0.07000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",63975,"BAY098","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/4/1989,10:00:00,4,,,3,"B ","D","S1","TP",,0.14000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",63975,"BAY098","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/4/1989,10:00:00,4,,,0.5,"S ","D","S1","TP",,0.08000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",65705,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/17/1989,10:15:00,3.5,,,0.5,"S ","D","FS1","TP",,0.10000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",65705,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/17/1989,10:15:00,3.5,,,0.5,"S ","D","FS2","TP",,0.10000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",65401,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/26/1989,14:13:00,3.4,,,2.4,"B ","D","S1","TP",,,"MG/L","L01 ","MDHMH","C ",,,,38.34133,-75.88834,"T3"
"ET6.2",65705,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/17/1989,10:15:00,3.5,,,2.5,"B ","D","S1","TP",,0.17000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",57675,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/14/1989,11:38:00,4.2,,,3.2,"B ","D","S1","TP",,0.09000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",58309,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/26/1989,10:30:00,4.1,,,0.5,"S ","D","S1","TP",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",58309,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/26/1989,10:30:00,4.1,,,3.1,"B ","D","S1","TP",,0.08000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",58596,"BAY110","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/20/1989,11:45:00,4,,,0.5,"S ","D","S1","TP",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",57675,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/14/1989,11:38:00,4.2,,,0.5,"S ","D","FS2","TP",,0.05000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",57675,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/14/1989,11:38:00,4.2,,,0.5,"S ","D","FS1","TP",,0.05000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",58921,"BAY112","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/8/1990,14:05:00,3.5,,,0.5,"S ","D","FS1","TP",,0.08900,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",58921,"BAY112","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/8/1990,14:05:00,3.5,,,0.5,"S ","D","FS2","TP",,0.05400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",58596,"BAY110","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/20/1989,11:45:00,4,,,3,"B ","D","S1","TP",,0.10000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
